0.002,1,2.1049994969407385e-06,-4.5340649836059467e-07,2.130513857001887e-05,1.5737952492164584e-05,0.00018954492728742221,5.6210255523074505e-06,-3.3676078633775174e-07,-4.4619763076198421e-07,2.2261753233246903e-05,-9.9806842849121632e-06,-0.000183343891146773,-1.4388525022829701e-05,9.1250942375089855e-10,-4.1234561995246801e-07,-1.418879953720427e-05,1.246670983944317e-05,-4.3072085251297988e-06,-3.1965706818999356e-07,-1.6771148729465476e-05,0.00011748544794162907,-3.3207151502860227e-05,7.1058714418968225e-06,7.7892382819710701e-06,-5.3006937896295709e-06,0.0022265944035533333,-0.00050024843700310082,0.024252746351071438,0.017726899610578776,0.20141921370908014,0.0071340752210431952,-0.00052295129078884712,-0.00048333757133589767,0.025313613398834742,-0.010818099277746573,-0.19667250448392865,-0.016141398772195125,-5.1057067250522794e-05,-0.00045805624059364931,-0.01589669227147995,0.012039011204442715,-0.0045261938039314175,-0.00055101476827582193,-0.018516186800174878,0.1262402972466681,-0.034539370115585347,0.0069755618812343267,0.0074803600602309081,-0.0054845543168512588
0.0022000000000000001,0.98768834059513777,2.5904790019014522e-06,-5.6504312424581345e-07,2.6821912754958539e-05,1.9741986160652494e-05,0.00023358095716029666,7.3249453317614023e-06,-4.7251327674089777e-07,-5.5289121296924447e-07,2.8016232011907534e-05,-1.237573680741068e-05,-0.00022657348832780217,-1.801884691954178e-05,-1.7194433379119543e-08,-5.151008515070305e-07,-1.7771983063266384e-05,1.494755811216246e-05,-5.2898956084655379e-06,-4.6758198709356111e-07,-2.0905041745935492e-05,0.00014525766460968186,-4.0657872159070368e-05,8.5588275139936521e-06,9.3234625432057332e-06,-6.4817639110057662e-06,0.0024273975248035678,-0.00055818312942609416,0.027583870924698342,0.020020168342439557,0.2201801493643723,0.00851959889726976,-0.00067876245201573015,-0.00053346791103630145,0.028772393893303144,-0.011975262612492581,-0.21614798590514583,-0.018151609483560389,-9.0534714014352212e-05,-0.00051377615777281214,-0.017915917630310564,0.012404241363596458,-0.0049134354166786931,-0.00073962459451783766,-0.020669465082350073,0.13886108334026392,-0.037253603281050714,0.0072647803604841479,0.0076711213061733154,-0.0059053506068809762
0.0024000000000000002,0.95105651629515353,3.1053779343091583e-06,-6.8663191829075885e-07,3.2967484498848211e-05,2.4164266734035139e-05,0.00028043737147311575,9.3169034879714445e-06,-6.4412227897124115e-07,-6.6760850797101371e-07,3.4422055385163771e-05,-1.4963630789128324e-05,-0.00027286052517483557,-2.200446892088524e-05,-4.5394530836235004e-08,-6.2776723421975326e-07,-2.172223253483736e-05,1.7398814354219982e-05,-6.3266496139575165e-06,-6.5983467185069097e-07,-2.5409563056432381e-05,0.00017502156785282257,-4.8455869017168633e-05,1.0014920421598126e-05,1.082889291595258e-05,-7.7163610994427331e-06,0.0025744946620385291,-0.00060794397022472684,0.030727858719448369,0.022111402866913224,0.23428207156409531,0.0099597907810502085,-0.00085804501115171669,-0.00057358647500884601,0.032029116866281168,-0.012939469908588222,-0.23143518423516712,-0.019928110006717303,-0.00014100048728557727,-0.00056333191356361368,-0.019751247357854877,0.012256281210287615,-0.0051837700274598919,-0.00096126342378564922,-0.022522606552484448,0.14881951621570358,-0.038989984290491303,0.0072804645380223692,0.0075271518637342336,-0.0061729859421848369
0.0026000000000000003,0.8910065241883679,3.6369932639929169e-06,-8.160773098190714e-07,3.9687200969514177e-05,2.8949284079366527e-05,0.00032900659705217296,1.1600394343621392e-05,-8.5598831215766957e-07,-7.8787031941697856e-07,4.142070733096094e-05,-1.7697487251492534e-05,-0.00032119486302400384,-2.628192648910147e-05,-8.5972642243983046e-08,-7.4874276197310621e-07,-2.5990354277921073e-05,1.9707985790953261e-05,-7.3899988621349466e-06,-9.0277769659915759e-07,-3.0207427014949073e-05,0.00020613218593582282,-5.6373147241256816e-05,1.1413643040431928e-05,1.2231974321601613e-05,-8.9693324126720276e-06,0.0026580766484187936,-0.00064722695764156271,0.033598582353329819,0.023925086726656941,0.24284612789528603,0.011417454278249738,-0.0010593301659321418,-0.00060130905722982403,0.034993259728985843,-0.013669282311821058,-0.2416716892458414,-0.021387287841081144,-0.00020289055703874017,-0.00060487763876676461,-0.021340608715418565,0.011545857183666406,-0.0053167462408871494,-0.0012147151237423331,-0.023989319792583449,0.15555309041500126,-0.03958639112044092,0.0069936130941690121,0.0070154070282451636,-0.0062648565661464718
0.0028,0.80901699437494745,4.171043593852678e-06,-9.5086807048921614e-07,4.6910614093614193e-05,3.4027421488044978e-05,0.00037803880194362319,1.4170222587166018e-05,-1.1119944466369153e-06,-9.1077595291472977e-07,4.8937089716692282e-05,-2.0523668936535728e-05,-0.000370422926925425,-3.0771695404673916e-05,-1.4122349373878588e-07,-8.7609585596927554e-07,-3.0515959954637087e-05,2.1757109460194552e-05,-8.4492253526605451e-06,-1.2022335015946556e-06,-3.5205598481575732e-05,0.00023784979573833703,-6.4156178218413863e-05,1.2690986686178176e-05,1.3455321495336603e-05,-1.0202224383427061e-05,0.0026702516492988042,-0.00067395380335072376,0.036117065620500086,0.025390687043392261,0.24516102445725099,0.012849141217723131,-0.0012800306723962287,-0.00061452816748875619,0.037581911928656724,-0.014130908425215964,-0.24614031950710588,-0.022448844577862222,-0.00027625425747401414,-0.00063676546998084652,-0.022628028383580072,0.010245618346206454,-0.0052961324526279944,-0.0014972790249774906,-0.024990857333133287,0.15858804901257104,-0.03891515488578523,0.0063867182287312418,0.006116735868674947,-0.0061644598537751684
0.0030000000000000001,0.70710678118654757,4.6921101586908919e-06,-1.0881355448244e-06,5.4553326442803816e-05,3.9316323994662019e-05,0.0004261806563490147,1.7011402750091643e-05,-1.4152770983179109e-06,-1.0330723672631057e-06,5.6881482278191768e-05,-2.3383538708365795e-05,-0.00041928180363989446,-3.5379302715805461e-05,-2.133675489048897e-07,-1.0076139965834984e-06,-3.5228996372743496e-05,2.3427479791337449e-05,-9.4713381788778756e-06,-1.5631783329050588e-06,-4.0297250262995518e-05,0.0002693608652353389,-7.1533803702401093e-05,1.3781939012493357e-05,1.4420740322806191e-05,-1.1374640430885676e-05,0.002605332824191071,-0.00068633737167591885,0.038213561745948123,0.026444512533085194,0.24070927202695747,0.014205900814628117,-0.0015164132584049785,-0.00061148207174187969,0.039721962807497416,-0.014299348859150327,-0.2442943835723472,-0.023038036555657723,-0.0003607202758305191,-0.0006575907030711138,-0.023565182090532044,0.0083518516557144918,-0.0051105641310866543,-0.0018047241565520157,-0.025458258907098942,0.15755534748500941,-0.036888127419936127,0.0054547616315759025,0.0048270941373479443,-0.0058620802372930754
0.0032000000000000002,0.58778525229247325,5.1841219335938699e-06,-1.2247238361543412e-06,6.2519204591669007e-05,4.4722611878012548e-05,0.00047201819544415136,2.0098271529164932e-05,-1.7679995833706141e-06,-1.1512356420144889e-06,6.5151888915993968e-05,-2.6215390831419127e-05,-0.0004664374251946276,-3.9996886485033608e-05,-3.0446263707097559e-07,-1.1408600227152198e-06,-4.0051544862510863e-05,2.4604548481191272e-05,-1.0422148009294387e-05,-1.9894380988803466e-06,-4.5364128840596478e-05,0.00029980159689536683,-7.8225918994822546e-05,1.4623092905996338e-05,1.5052386951289849e-05,-1.2445689709726503e-05,0.0024600588745148895,-0.00068294145664970639,0.039829390744325975,0.027031439416752654,0.22918769547568316,0.015434343895366449,-0.0017636124252635161,-0.00059081637375691569,0.041352033189010998,-0.014159260615266655,-0.23577810777366573,-0.023087918846140733,-0.0004554754408304294,-0.00066623013065860641,-0.024112742448836821,0.0058853434492691058,-0.0047540491520825564,-0.0021312988298764395,-0.025334392888004782,0.1522036583001396,-0.033460576462107261,0.0042057694675149025,0.0031582331424182923,-0.0053552463942041348
0.0034000000000000002,0.45399049973954647,5.6308700811821391e-06,-1.3572704895530675e-06,7.070290233004326e-05,5.0143904278111908e-05,0.00051412251150379472,2.339387218191256e-05,-2.1711369258844746e-06,-1.261562931276227e-06,7.3636709125383831e-05,-2.8956493957442676e-05,-0.00051052574963899114,-4.4505193711301863e-05,-4.163140622072262e-07,-1.2732345426969297e-06,-4.4899842811414197e-05,2.5182818972152444e-05,-1.1267410983184319e-05,-2.4833975010125331e-06,-5.0279277910685984e-05,0.00032828340476159253,-8.3952676081015213e-05,1.5155273884730975e-05,1.5279954358976527e-05,-1.3375478646381851e-05,0.0022337407379413475,-0.00066273326699363129,0.040918488691871271,0.027106462000496812,0.21052158029821683,0.016478003263738144,-0.0020156867125693031,-0.00055163644630869019,0.042424101046949339,-0.013705515630117737,-0.22044162222181787,-0.022541536131341255,-0.00055925712568125291,-0.00066187259990854947,-0.024241489744516672,0.0028913524548058625,-0.0042263148694496591,-0.0024697970106609328,-0.024575745350447546,0.14240903933112842,-0.02863378543096335,0.0026609048936731849,0.001137837038433401,-0.0046489446832767385
0.0036000000000000003,0.30901699437494712,6.016536049157165e-06,-1.4822959130194467e-06,7.8992628155692289e-05,5.5471109873049933e-05,0.00055109691362904129,2.6849663942750713e-05,-2.6242803529427438e-06,-1.360272773219301e-06,8.2217665025105787e-05,-3.1545181372052553e-05,-0.00055019575866071342,-4.8775993948875834e-05,-5.5038604301650342e-07,-1.4020427520946773e-06,-4.9686474133501772e-05,2.5070556829582425e-05,-1.1974007974402171e-05,-3.0457337154764619e-06,-5.4910060208106019e-05,0.00035391960090021832,-8.8443930373102676e-05,1.5326092231646974e-05,1.5041774100168183e-05,-1.4126594954314881e-05,0.0019283298398751288,-0.0006251271173318961,0.041448629128245117,0.026636027974690113,0.18487201062623265,0.01727895880419076,-0.0022657171352913445,-0.00049354920971536977,0.042904779498609782,-0.012943437073049374,-0.19835004510861146,-0.021354001187869856,-0.00067035990404638597,-0.0006440410469887377,-0.023933156610437864,-0.00056131071285009382,-0.0035329849560892549,-0.0028116810723196428,-0.023153911487100158,0.12818098069312905,-0.022456271460437296,0.00085409173457998806,-0.0011909012940417188,-0.0037555815396651503
0.0038,0.15643446504023142,6.3262171665029236e-06,-1.5962995114589797e-06,8.7273085198599711e-05,6.0590934429057203e-05,0.00058162414278364145,3.0405600820477325e-05,-3.1254695787848374e-06,-1.443611370147054e-06,9.0772907885422634e-05,-3.3922922708290116e-05,-0.00058415303195670574,-5.2674874030238204e-05,-7.0771738262259862e-07,-1.5245638524331719e-06,-5.4322671021574398e-05,2.4194142248968151e-05,-1.2511123724794583e-05,-3.6751854504114669e-06,-5.9121410302649378e-05,0.00037585252964416878,-9.144864527146355e-05,1.5092327873720126e-05,1.4287722578671726e-05,-1.4665534044299e-05,0.0015484055867287928,-0.00057001799219766488,0.0414022852145371,0.02559912278003636,0.15263614577300108,0.017779684388633053,-0.0025059461292104681,-0.00041669298463876497,0.042776214301584237,-0.011888706681187831,-0.16978636647996137,-0.019494400406811829,-0.00078665669803047614,-0.00061260550169247349,-0.02318098444036314,-0.004382072903071371,-0.00268557875196206,-0.003147258674675025,-0.021056750472716788,0.10966464371975231,-0.015023574491804362,-0.0011688217896342417,-0.0037702576074822853,-0.0026946954499205973
