0.033333333333333333,0.1644182556514292,4.9280392256357803,-0.40568578489919521,-9.1322394828225006e-08,-5.6447714104555284e-05,1.0082213214929987e-07,-7.3611327100476575e-06,8.2192604560206303e-07,9.8828663247328081e-05,4.9597734383631399e-08,5.7093798079572674e-05,-1.4679544156195196e-07,1.0018804607538202e-05,7.7561149781215406e-07,9.9266582316998096e-05,-1.3835036215901132e-08,-7.4176967076034234e-09,6.7508664130932218e-09,-4.3371597828968348e-08,-5.3370410376313866e-09,7.4314912177163687e-07,8.3147477022918907e-07,-6.1452382355404089e-08,4.6284365558848919e-08,5.7533051916198853e-06,-5.4551141687273025e-06,8.4491690521366302e-08,-6.3847302113567123e-06,-0.0040803908564001467,9.1894249570637446e-06,-0.00056250853509592544,6.8840086368408842e-05,0.0071943603335055568,3.8353152750198485e-06,0.0041599979390523094,-1.6921780514704849e-05,0.00086790676203536449,7.752940328769917e-05,0.0072944762889488417,-8.0044209977397819e-07,-3.1699742757938699e-06,6.048448159977604e-07,-3.2580809137113208e-06,-4.1212923604648195e-07,4.7605788483260592e-05,6.0008281352664117e-06,-3.6921150112853952e-06,5.5778229784977609e-06,0.00033739536713838414,-0.00029750156814384901,8.6194667584140713e-06
0.036666666666666667,0.18084272420722136,4.926619393522679,-0.44621153668514518,-1.1500405951058163e-07,-7.2404769866212724e-05,1.4050360747212897e-07,-9.5299547763387993e-06,1.0985886929709988e-06,0.0001269690825515399,6.4858316156209981e-08,7.3420591706066819e-05,-2.2410554491086585e-07,1.3510409055983831e-05,1.1061612364270855e-06,0.00012791743007564921,-1.6622121280563905e-08,-2.3466614052399953e-08,9.2240752533336921e-09,-5.6396864521317043e-08,-7.0131067664406098e-09,9.270812671332782e-07,7.8528274378930109e-07,-7.6247065196240744e-08,7.2428283522354193e-08,7.0627928406452932e-06,-6.5759015952471328e-06,1.2124817836641635e-07,-7.1044994047069865e-06,-0.0047871167284972331,1.1904442596848731e-05,-0.00065064661988734247,8.2998794210680722e-05,0.0084421257912635477,4.5781745317735745e-06,0.0048980380879482446,-2.3193031004674166e-05,0.0010474813345336888,9.9164921584479467e-05,0.0085952543275953346,-8.3612551939883135e-07,-4.8146752034389585e-06,7.4196265207214115e-07,-3.9075800077046082e-06,-5.0281971864276707e-07,5.517964360849239e-05,-1.3857607931966391e-05,-4.4384048522509978e-06,7.8431753890515836e-06,0.00039284629470762243,-0.00033623622795594905,1.1026946353515013e-05
0.040000000000000001,0.19726223486837732,4.9250644956502416,-0.48672505535641486,-1.4130327611936425e-07,-9.0809136870057067e-05,1.90607061860564e-07,-1.2004547778796009e-05,1.4252638945245627e-06,0.00015942812744090167,8.2878591953707227e-08,9.2317734056634234e-05,-3.2623737472612841e-07,1.7634688032666703e-05,1.5176670980261083e-06,0.00016109392084557721,-1.9237884411825334e-08,-4.5477377011986789e-08,1.2097476753238893e-08,-7.1661997539637741e-08,-9.0132019346738124e-09,1.1373255666000766e-06,6.6315315451096073e-07,-9.36166372627708e-08,1.0787102677943277e-07,8.5690759126509742e-06,-7.8322717667255538e-06,1.6561694858069912e-07,-7.8897649826347839e-06,-0.0055213101011533034,1.5031036316530513e-05,-0.00074237790073716271,9.8002560466069172e-05,0.0097377134668085331,5.4060827392491733e-06,0.005669142705170222,-3.0639548944578761e-05,0.001237283693004861,0.00012345175847970681,0.0099529472309783998,-7.8472893937842841e-07,-6.6032288878760498e-06,8.6202044997156016e-07,-4.5795399054962107e-06,-6.0002855046996076e-07,6.3073289840039499e-05,-3.6638876783502088e-05,-5.210871619959015e-06,1.0632822977123574e-05,0.00045188492160170429,-0.00037691105144352632,1.3310631064284831e-05
0.043333333333333335,0.21367633748571807,4.9233745746467763,-0.52722523021442447,-1.7049033126274483e-07,-0.0001117287879896059,2.5266223102482583e-07,-1.4793865478066115e-05,1.8053791028449165e-06,0.00019632919526666809,1.0382284078874249e-07,0.0001138711441919123,-4.5722662634072384e-07,2.2421624278199645e-05,2.0192310477442893e-06,0.00019894496340851003,-2.137370250790325e-08,-7.3577676950109897e-08,1.5276504738211752e-08,-8.9178821614191445e-08,-1.1355727579210263e-08,1.3746319117077394e-06,4.586362285682967e-07,-1.1353836443900941e-07,1.5412794078489462e-07,1.0277274272214171e-05,-9.2273351702597901e-06,2.1687407173411248e-07,-8.756116543014172e-06,-0.0062758953358646461,1.8616550749278552e-05,-0.00083679530978103219,0.00011403456249610617,0.011070320347729931,6.283274650510576e-06,0.0064660230405834199,-3.9296775484378614e-05,0.0014360808736598829,0.00015046918491545426,0.011355312768879846,-6.4074542882337521e-07,-8.4300899814369309e-06,9.5370839549185714e-07,-5.2550472223661131e-06,-7.0275769336093527e-07,7.1191903532298882e-05,-6.1355077782799202e-05,-5.9765181528715843e-06,1.3877074201638558e-05,0.00051245950786895918,-0.00041851902106027067,1.5377136946024005e-05
0.046666666666666669,0.2300845820583288,4.9215496768423224,-0.56771095092642188,-2.0280420351399557e-07,-0.00013520741044950176,3.2837914973155897e-07,-1.7901213745270029e-05,2.243005428731419e-06,0.00023775741364072327,1.2767170427502285e-07,0.00013814134184219132,-6.2113702445161533e-07,2.7894881117557545e-05,2.6198927133514588e-06,0.00024157501295057879,-2.2753800321276218e-08,-1.0756889662680277e-07,1.8642400843003728e-08,-1.0889815532469268e-07,-1.4055776253624106e-08,1.6394563163188741e-06,1.6893551359844625e-07,-1.359950124030104e-07,2.1233481100262414e-07,1.2187313715862533e-05,-1.0761931881629658e-05,2.7423302948493448e-07,-9.6941616753752198e-06,-0.00704358673796876,2.271507561201994e-05,-0.00093220448016117423,0.0001312878977659507,0.01242846551221655,7.1546590458841117e-06,0.0072810592950837034,-4.9173119433267453e-05,0.0016419770518073702,0.00018019849968215087,0.012789014862620626,-4.1402934401189008e-07,-1.0197365903007862e-05,1.0097688314375926e-06,-5.9158001131503713e-06,-8.1001460232415274e-07,7.9447321383340378e-05,-8.6910214490955128e-05,-6.7369943892002953e-06,1.7462061065318851e-05,0.00057301183309450821,-0.00046037901341096046,1.7207687325246593e-05
0.050000000000000003,0.246486518745896,4.9195898522673742,-0.60818110755592236,-2.3842636012847841e-07,-0.00016126379540365397,4.1961556648539096e-07,-2.1323330393164002e-05,2.7426316477049092e-06,0.00028375708740372948,1.5419725907393007e-07,0.00016516258217171741,-8.2194378136748569e-07,3.4070617523052127e-05,3.3282026887790126e-06,0.00028904062269633813,-2.3164421576728518e-08,-1.469991496896639e-07,2.2061984535785504e-08,-1.3071492149302677e-07,-1.7124614922977523e-08,1.9319851188685017e-06,-2.0485742693520228e-07,-1.6105527527402003e-07,2.8319684823986358e-07,1.4295961056651058e-05,-1.2435747781144638e-05,3.3701026892074164e-07,-1.0686646984344856e-05,-0.0078169154862456607,2.7370925026149595e-05,-0.0010266349943681917,0.00014988786569204704,0.013799902128901856,7.9576664396721621e-06,0.0081063720988578305,-6.0242027074761104e-05,0.001852720921648375,0.00021249299262826609,0.014239682923727806,-1.2318637663569006e-07,-1.1829075918858338e-05,1.0258751078345327e-06,-6.5450298505002285e-06,-9.2065160080602555e-07,8.7758640764888288e-05,-0.00011213788216009455,-7.5180788613028892e-06,2.1258611171171837e-05,0.00063259420223655725,-0.00050214476985449422,1.8833171830742151e-05
0.053333333333333337,0.26288169788104004,4.9174951546515135,-0.64863459059313888,-2.7751451426805863e-07,-0.00018989150435112995,5.2830231867557509e-07,-2.5050668947133844e-05,3.3087950102454425e-06,0.00033432980165371977,1.8297083929962642e-07,0.00019494242750779011,-1.0633998474395887e-06,4.0957623782434927e-05,4.1517902062097652e-06,0.00034134824596121363,-2.2458633885048687e-08,-1.912523070824959e-07,2.539383613065419e-08,-1.5447498655530619e-07,-2.0568826840427617e-08,2.2521527198945442e-06,-6.5779452342271763e-07,-1.8890094259873602e-07,3.670323204750873e-07,1.6598508501009928e-05,-1.4248036571832281e-05,4.0468414901855395e-07,-1.1726446241874071e-05,-0.0085883126842427934,3.2606025657055242e-05,-0.0011182015661909529,0.00016984900876215994,0.015171814274997092,8.6320740677089039e-06,0.0089339536008218087,-7.2436819821630906e-05,0.0020661018778148407,0.00024707625522922566,0.015692286979462643,2.1173630750394923e-07,-1.3275947217849594e-05,9.9955547846060613e-07,-7.1280195186838267e-06,-1.0332635752350277e-06,9.6050280307812745e-05,-0.0001358811289462546,-8.353700197414797e-06,2.5150641670567112e-05,0.00069076423330766059,-0.00054368663720629276,2.030216402934369e-05
0.056666666666666671,0.27926966998164282,4.9152656414219322,-0.68907029098539863,-3.2027469229578657e-07,-0.00022105890377718129,6.5635078425896768e-07,-2.9068113790085637e-05,3.9456947293789685e-06,0.00038943365415845756,2.1338773148470328e-07,0.00022746184011556084,-1.3488987110429261e-06,4.8558457635025908e-05,5.0969926303314646e-06,0.00039845377800007561,-2.0543648917642999e-08,-2.3962826498206618e-07,2.849290235592308e-08,-1.7998262441302226e-07,-2.4389361996808165e-08,2.5996504468402841e-06,-1.1814384032543791e-06,-2.1980864873599132e-07,4.6387803067993748e-07,1.9089746489961479e-05,-1.6197808518864605e-05,4.7686646138856115e-07,-1.2828053408318383e-05,-0.0093502198278153995,3.8414539675017784e-05,-0.0012052334528855385,0.00019106991574005779,0.016531155751421327,9.12506765552306e-06,0.0097558237823312226,-8.5649659081001194e-05,0.0022802501557772936,0.0002835607272365097,0.017131659611658592,5.7449549022170634e-07,-1.4512787369871077e-05,9.2971986758066706e-07,-7.652291357314823e-06,-1.1461605469141643e-06,0.00010424931808372193,-0.00015709316394949842,-9.2723118411765896e-06,2.9053713061455057e-05,0.00074737139668546522,-0.00058493158410969682,2.1654693711002162e-05
0.060000000000000005,0.29564998576317109,4.912901373701863,-0.72948710016754981,-3.6703991909113361e-07,-0.00025470957016766671,8.0556687135652184e-07,-3.3355540778526073e-05,4.6568822370417503e-06,0.00044898363975617774,2.4469237157958677e-07,0.00026267577345932141,-1.6813486216466431e-06,5.687096930486689e-05,6.168584174519709e-06,0.00046026378918833673,-1.7361580105990806e-08,-2.9140227582866326e-07,3.1215383966078695e-08,-2.0700782503767949e-07,-2.8580682744413533e-08,2.9739286878059341e-06,-1.764532947751419e-06,-2.5410668275330057e-07,5.7360908717644494e-07,2.1764220994846812e-05,-1.828357756021724e-05,5.5322969978827343e-07,-1.402956803860411e-05,-0.010095199917145619,4.476482612926624e-05,-0.0012862280965321308,0.00021335625229883462,0.01786499567931606,9.3913920284650379e-06,0.010564180003128166,-9.9734973181115057e-05,0.0024937535009522944,0.00032147746325647346,0.018543003356478332,9.5462064349565738e-07,-1.5532203253979118e-05,8.1674448304668512e-07,-8.1075601873971684e-06,-1.2573962242816104e-06,0.00011228347228969499,-0.00017492836334911198,-1.0289410205192779e-05,3.2919316948952233e-05,0.00080234235146559962,-0.0006257307124057903,2.2908971519913686e-05
0.063333333333333339,0.31202219615099303,4.9104024163088997,-0.76988391009235202,-4.1832812304522932e-07,-0.00029076301140563027,9.7758856645087118e-07,-3.7888015292742096e-05,5.4450727480066708e-06,0.00051285292055820437,2.7599342473625857e-07,0.00030051417056716834,-2.0630708434228634e-06,6.5889634068080354e-05,7.3696156113582548e-06,0.00052663804786736866,-1.2873589021574943e-08,-3.4586204764765475e-07,3.3424705149579942e-08,-2.3529298571285521e-07,-3.3130095170913931e-08,3.3741965704278421e-06,-2.3938660841423836e-06,-2.9212785469625812e-07,6.9603041588948824e-07,2.4615999004657482e-05,-2.0502880139926474e-05,6.3343554211785565e-07,-1.5386461186228707e-05,-0.010816032371389067,5.1606508528304807e-05,-0.0013597423542648075,0.00023645715328947622,0.019160784240607975,9.3903159470015357e-06,0.011351519132354073,-0.00011451666653286606,0.0027055994289640404,0.00036030943105156365,0.019912277603709571,1.3463973253247589e-06,-1.6337931545697439e-05,6.6279635505037362e-07,-8.4855482025527132e-06,-1.3648237279501194e-06,0.00012008036478657234,-0.00018879994091728933,-1.1406351582887267e-05,3.6726398613912976e-05,0.00085553340294320128,-0.00066579077391276979,2.4061752698874677e-05
