13.697986223368298
14.939033777288632
15.279138814724645
21.47711123877896
26.042609179225121
31.843394952919223
36.483229457955431
41.514685033414054
43.0876241230822
46.517696004412251
47.775397776191021
49.488625792161102
77.913080813982987
101.63204555264387
108.85817071714118
117.61038042699953
122.00996614538646
125.08570423702319
