1.5327155820803089
2.1093653971974535
2.1830358472874773
4.6138299676781003
4.767402764107973
6.7643588832891366
9.2527977045415533
9.7100193821841465
14.13194750174365
14.785694755167434
15.716302568238415
17.085186262705403
20.168664513656665
22.98499595488731
40.403585901702975
44.10941308251104
46.144651586953792
51.580576900650946
53.005192750147991
55.70331893470415
61.815423717862153
331.83784393653616
383.68506550458625
925.36815335773838
