1,0,0,-0,-0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.10000000000000001,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,-0.10000000000000001,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.78057678076760628,-0.083153729517722819,-0.15410670248715994,0.0052332547110655499,-0.024824028160870457,0.038434305908618675,0.14001991289814059,0.042712620265464324,0.01596711325184472,0.0034988148959190098,0.0036135340227475424,-0.01204789315920048,0.079403306334253951,0.040441109252255643,0.13813958923531358,0.015532595944368831,-0.024387200219026624,-0.0019062226193305673,0.022980907129216389,0.033067196340893334,0.058902839951975795,-0.0089156309926398981,0.010301157569892279,0.028329212665541365
-0.040367622505687852,0.85823007200519497,0.010088032563023139,0.077022862616430668,-0.0015407761874175268,0.11489516385363066,0.020928964675073131,0.088005084064212508,0.0049236138274826513,0.014334676693456701,0.0014697550940433767,-0.034399282078629134,0.019438657830613028,0.053764843930587239,-0.015011646390507583,0.040901367048465441,-0.014690824846318475,-0.018360889010413734,0.080402522319440964,-0.0038353669395970328,0.011691512887064005,-0.060815008423437324,0.17879996619344948,0.019983024805787356
-0.10518132867104231,-0.029929417552649759,0.64122234270951151,-0.063640164094053042,-0.065744111991473633,-0.010691152739968296,-0.010590680034586058,-0.019358618858390627,-0.0038299456822320256,-0.0059578541884420149,0.0040235943475514522,0.0063308091502361245,0.11577200870562912,0.049288036411041368,0.36260760297272027,-0.00082915987088057511,0.0052259393854993813,-0.0019821356268230426,-0.010720008048935378,0.088711984602041175,-0.012648029794847731,-0.0033521059667867849,-0.023572367415685472,-0.14978512598406232
0.61934292658667001,-0.10273701390006912,-0.14630542429896426,0.002710488451413035,0.0051271559026878225,0.0039080690064927171,0.30082745347305162,0.06830854528890426,0.039851334681361761,0.0035769090438909066,0.0059359524284542759,-0.013793100084516769,0.079829619940280122,0.034428468611161375,0.10645408961760032,0.014369683671392925,-0.047266824907114389,0.0072576955646400983,0.017993994032925044,0.036172984186031737,0.10689271014175661,0.012058202545201067,-0.033665021217092674,0.090289173297912653
-0.054735541913805662,0.6276778332947397,0.026178326456986117,0.061015663955468195,-0.006998656218685337,0.13677305776408982,0.017152556525879284,0.24029831654471953,0.011219715354359897,0.031394929357654519,0.0025837386812301959,-0.081535484209719122,0.037582985387923186,0.13202385016052406,-0.037398041811349238,0.086803716783192195,-0.027110040356875354,-0.022809863504360341,0.15822209122426439,-0.0094811476804322094,0.015267544880833423,-0.025940552291681591,0.21931789588635994,0.024987695305714378
-0.10724099786899631,-0.050226514548899245,0.22573180162729509,-0.030627475387625159,-0.042462065371434626,-0.015410383013665816,-0.035140818416667573,-0.040768641580192812,0.020723380189522574,-0.012455903070561068,0.012774447975049933,0.013304537153340687,0.14238181628566426,0.090995156129094271,0.75354481818318042,-0.0023195278643579702,0.021253474762323865,-0.0035688779208983275,-0.020119794923880146,0.14267089431544341,-0.036931220699551681,-0.022411964079562103,-0.045159208392608133,-0.1323460582419814
0.4680234849816724,-0.092802191977100407,-0.090712982678317164,-0.0013939104189001779,0.010886943476565842,-0.011215226155666275,0.46581795032760837,0.086548173974059672,0.085051285049707173,0.0011524286049174981,0.0080976718810820379,-0.0079013366681596701,0.066158564690721622,0.0062540180030395782,0.0056616976286087677,0.0039938926158064872,-0.053221193535266095,0.011506343253130095,0.0010890619239198162,0.029961055118969765,0.12222756347207385,0.021201792824513507,-0.058987295549071603,0.12162031440173722
-0.053094688727511073,0.41331564806800009,0.028278973437506516,0.045741538883730504,-0.0088194623185092556,0.11395138997867287,0.0052378197640027511,0.42756945499879723,0.013630930116045922,0.048819041560234193,0.0013158183001717211,-0.12434833956929393,0.047856868963505661,0.15911489693317993,-0.041909903553555436,0.10090835771594379,-0.029999303352642996,0.0018446654321406543,0.1851538952190101,-0.013185262792394686,0.015809563157983243,0.11301746631241322,0.11732644193370709,0.021063627446867704
-0.014209892641120679,-0.046602942481365942,0.073252257133090443,-0.01720789670640532,-0.021092573415529545,-0.013829027789179492,0.033645687500566936,-0.058980136611117742,0.081207160556916846,-0.021965993092078126,0.027381650673878412,0.018865104497001947,-0.019435794859446371,0.10558307909248631,0.84554058230998563,0.0025237372539745695,0.01014534171161564,0.0023902397700289579,-0.021478350854491332,0.15330750150487205,-0.042724385998613459,-0.050539747925048027,-0.057362444747530744,0.00032946743930080462
0.2991502917765046,-0.072431631601398996,-0.048838052378669089,-0.0035454956417091633,0.0092342827873554724,-0.015837393729750196,0.62084701009196441,0.098847872707705536,0.15740019179216505,-0.0031475796220196408,0.0026161599097634242,0.0093217672846806227,0.080002698131532338,-0.026416241106305062,-0.10856213941349621,-0.0091566694000541141,-0.036109115073537534,0.0037479238596071691,-0.017042068913021881,0.011295099102252962,0.10133446445549599,-0.00043987022497911881,-0.039468010049136325,0.090749697284299213
-0.040166690441521428,0.22520003437778954,0.021078576807194282,0.030040309830246376,-0.0072768951801503948,0.073698609524835271,0.0032653907059732278,0.64754990723738959,0.0035382214152718636,0.066801909244983929,-0.003000090545005731,-0.15040668306269134,0.036901299735546511,0.12725005838480147,-0.024616798222467887,0.079507815955650818,-0.022388007351325748,0.023298149822094057,0.15258205829302304,-0.012141047231459584,0.010960107397253192,0.21703871417911544,0.0023280223986876466,0.017866694585434894
0.022806879052807642,-0.031814461350042393,0.013617714552119166,-0.010897061603843872,-0.0098583867682274021,-0.0090378644948256714,0.14839378174321644,-0.062556694702791946,0.25001735152450089,-0.040422909935838643,0.057319236481532386,0.020527672085543729,-0.17120066079602483,0.094371156052836608,0.73636493392337221,0.0079426651713839572,-0.0029006710522599647,0.0069555324209319268,-0.015010960658500329,0.14126798813311306,-0.048042982536316371,-0.060912563029127814,-0.059082464524560216,0.12539267866010731
0.12835146550085097,-0.040196154890980183,-0.018706608381126404,-0.0030932876073436698,0.0051002398955458418,-0.011748998014299994,0.81032792559368982,0.072288737473794024,0.13755986724288721,-0.0039172004831507373,-0.034033815812309992,0.047341878241836791,0.061320608905459761,-0.03209258258281146,-0.11885325886175982,-0.012245061459192389,-0.014098904052103586,-0.0030838156464009455,-0.020915098894842808,-0.0081244301398837749,0.0535748510219295,-0.025198447854882473,-0.0040520654033553306,0.017263023579463837
-0.029052063021927751,0.076623676606901156,0.0098758157870586106,0.01268410725160592,-0.0036876412751882005,0.02873546462371836,0.022601928715612809,0.87861228010267667,-0.014447561372701314,0.081786930755244236,-0.0076795455921478883,-0.12392527502107299,0.0064501343063141986,0.044764043290412441,0.0045717455856418426,0.03238738796739745,-0.0070969200123085488,0.013996648299888004,0.069762962445216889,-0.0050894160662267873,-0.00095044599156362273,0.15457167952683729,-0.023734503881104048,0.012606043906703706
-0.0015616753660093444,-0.011872785841515264,-0.0047934472535263667,-0.0048703080682869397,-0.003065704102043855,-0.0029792018768020679,0.11137345147149967,-0.038929288440405233,0.6855695945439203,-0.070693872752398412,0.080837531552020434,0.014789320857634606,-0.10981177610549053,0.05080207428192092,0.31922385270960096,0.0060454253898376015,0.0023330632917870171,0.0044237825785013373,-0.0044884828256354248,0.075450929110861112,-0.037200317105986085,-0.033102649318416388,-0.037304318976649486,0.12115728317934049
0,0,0,0,0,0,1,0,0,-0,-0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0.10000000000000001,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,-0.10000000000000001,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,-0,-0.10000000000000001,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.10000000000000001,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7877146040808003,0.0025974342072743206,-0.16303027432656658,0.00055307826011638181,-0.024541722802311691,0.0019221992184057114,0.13476419984783419,-0.0026248695011717566,0.011784452341557334,-0.00017487170702504691,0.0029557056683694196,0.0013391221016756023,0.077521196071367052,2.7435293897267719e-05,0.15124582198500805,-0.00036174537675299221,-0.020037864508003433,-0.00012793909501357395,-0.00075541502579247856,0.03625840524603284,0.055176285076695711,-0.0074883223366551122,-0.0022463216318486406,0.016310266036763964
-0.0093190169592553013,0.86527746113215187,0.016106606047924962,0.079098391534605239,-0.0055469534769460854,0.12033915398874903,-0.0018164781099646694,0.082286177692681511,0.0024123947982843982,0.01351468398614282,0.0011712578197856283,-0.032548765454853648,0.011135495069218201,0.052436361175161754,-0.018519000846210516,0.038848741184349424,-0.010522128134155167,-0.017995618470214806,0.076521593671153312,-0.0049320690304528857,0.0028220675715973586,-0.059518943446172604,0.17429770216013404,0.012250892018914784
-0.10593983479734354,0.0039229781391182271,0.65002437575042593,2.2321555187099041e-05,-0.067305941640126571,0.00097389564703848357,-0.0088272972669180133,0.0027510527692804934,-0.0043173342276447563,0.00014236384681495432,0.0036975782248854501,-0.00087124090923778848,0.11476713206426235,-0.0066740309083992552,0.3542929584772182,-0.0041691039470417102,0.0021430581898421075,0.00060050048410207842,-0.00013060603709308348,0.083651186915399106,-0.0062994463400593594,0.022122459788320736,0.021299554808332281,-0.13813128396445071
0.61909640149972889,-0.0036756614731104187,-0.1627195473977314,0.001221066330006072,0.0078880972072166138,-7.1987498033789611e-05,0.29941419688356163,-0.0050335840333833089,0.03476280589169662,3.5000576081740319e-05,0.0056758093404527523,0.0021744855251326065,0.081489401616711421,0.0087092455064931504,0.12795674150603289,0.0039694803978081407,-0.043968135544039166,-0.0012877444909348973,0.0015330615080666372,0.039521474484856052,0.10421476234634093,-0.022923408362276743,-0.0096576600000282051,0.084338285351549774
-0.029268458508358956,0.62879336712661349,0.024375074606103081,0.063414695040512489,-0.0086073721515902233,0.14008449579764964,-0.0049227784661144535,0.23617486405815788,0.0071581233173380375,0.030829602668933771,0.0025369599395728601,-0.080573018847447136,0.034191236974470247,0.13503176881521226,-0.031533197923443834,0.086774763579681516,-0.024774500745924619,-0.023940375109130961,0.1575223774581189,-0.0084361111381451737,0.010286247583619916,-0.030586396978013002,0.2232975103652414,0.019727072875291872
-0.11335844319333241,0.0066986203621853656,0.23445528407295438,0.0013025540855493198,-0.044863014123501736,0.0016948996604002882,-0.034410379473494276,0.0043715784234091351,0.019229645568655581,-9.4477556169001448e-05,0.011992646679968902,-0.0010562703730378053,0.14776882266682706,-0.011070198785594862,0.74631507035838696,-0.0078501958007374962,0.015073690740858349,0.00075759587590330823,-0.0011063054442959532,0.13643872818963265,-0.026489429709755374,0.025801159900121835,0.022830793770337712,-0.12172128545954834
0.46749732129769228,-0.005163292042517191,-0.095440819249431486,0.00066969945187452342,0.01225855442051795,-0.00078644429966290687,0.46755254054798479,-0.0084396698790280156,0.079673870125102575,0.00056737942962662108,0.0089060593341628441,0.002901521386030918,0.064950138154324433,0.013602961921544494,0.015766949124327176,0.0069246982714256649,-0.055065883022554926,-0.00014925038446138533,0.0033263370860679023,0.031777673612798943,0.12231513688585943,-0.025161266122846575,-0.018507829634534175,0.12330281231603875
-0.030561474049861911,0.41312686737170495,0.023994989383190727,0.047156089723190894,-0.0090652193053709744,0.11568715334771221,-0.017414207839567347,0.42456976005859537,0.0090314014502998197,0.048083445228984889,0.0022053941836285571,-0.12393558043494558,0.047975681889426552,0.16230337256967678,-0.033026390833493534,0.10214248858963081,-0.030903736771648857,0.0013826914750970139,0.18654620492831897,-0.010823830454103435,0.016328532868915561,0.10861705088874019,0.12152956791091453,0.022235227503219584
-0.018366597693540467,0.0042066820211579233,0.080945775041664392,3.571071554184591e-05,-0.023026932830714188,0.0015894287853211494,0.03070787848969312,0.0014941679577273141,0.077913389925469187,-0.00065565467236804393,0.025412876403672898,-0.00038483804352380536,-0.012341280796152918,-0.0057008499788854753,0.84114083503285719,-0.0028005660305052546,0.0031993938350166145,0.00042291769626104191,-0.00044703441289333466,0.14641506501169954,-0.031367928231889171,0.0086136140172616144,0.0097172121102691335,0.0084639814644737344
0.29823803052057479,-0.0038268749399310775,-0.047912536105671324,0.00049211555262226609,0.0090064410716013329,-0.00062106064604914614,0.62003009147648769,-0.0087948277587934411,0.1568439598170453,0.0013871231396785134,0.0061019731178523851,0.0024611390715505031,0.081731878002938116,0.012621702698723708,-0.10893142371137438,0.0056937829269335582,-0.041293643437586389,0.0011406932658161281,0.0038781307706258041,0.012605997581942733,0.10375999724534865,-0.014189602831208346,-0.020100100130971542,0.098209696582567244
-0.016108308829977748,0.22538443199550984,0.017642939705194177,0.030903179011154251,-0.0070085464530824457,0.074852781803296201,-0.02664867122934543,0.64470290441310141,0.0059932509009078356,0.065623910742291625,8.6331682421221268e-05,-0.15075882316494124,0.042756980059321624,0.12991266359136877,-0.023636190606103714,0.08142050840137563,-0.025721786547504087,0.024314957911088095,0.15558516403257175,-0.0096480472014598886,0.017224215142184088,0.21900831150399241,0.0016377567818281322,0.025064917189985887
