32715.122315179793,256.0020053189823,256.00200531894689,-5.7820415122478153e-13,-128.00100265946924,128.00100265947546,-32715.122315179731,-256.00200531894365,-256.00200531896201,-1.2700951401711791e-13,-128.00100265948089,128.00100265947526,5.1985373462923902e-12,2.7587622826621628e-13
256.0020053189823,1403.6726102131047,59.582470321195274,-1.1013412404281553e-13,-29.791235160586545,701.83630510655007,-256.00200531898588,-1403.672610213109,-59.582470321203203,-3.5971225997855072e-14,-29.791235160609535,701.83630510655496,1.622620970552917e-11,-4.7444010232175054e-12
256.00200531894689,59.582470321195274,1403.6726102131233,6.7501559897209518e-13,-701.8363051065287,29.791235160581909,-256.00200531894779,-59.582470321202834,-1403.6726102131099,-9.5212726591853425e-13,-701.8363051065844,29.791235160614974,-6.200005896205481e-13,-2.3179269770628845e-11
-5.7820415122478153e-13,-1.1013412404281553e-13,6.7501559897209518e-13,246.46300217154413,-9.1716312871587959,-9.1716312871588244,1.7408297026122455e-13,-1.525002346625115e-12,5.9685589803848416e-13,-246.46300217154408,9.1716312871591121,9.1716312871588599,0.31356616648558056,-2.2025491118426655e-13
-128.00100265946924,-29.791235160586545,-701.8363051065287,-9.1716312871587959,734.49319223087878,-34.707716833736754,128.00100265948024,29.791235160608178,701.8363051065844,9.1716312871572825,-32.656887124327454,4.916481673138037,111.61639260207528,-119.12911219204294
128.00100265947546,701.83630510655007,29.791235160581909,-9.1716312871588244,-34.707716833736754,734.49319223088833,-128.00100265947981,-701.83630510656178,-29.791235160613816,9.1716312871566572,4.9164816731391738,-32.656887124338709,111.61639260208173,119.12911219204548
-32715.122315179731,-256.00200531898588,-256.00200531894779,1.7408297026122455e-13,128.00100265948024,-128.00100265947981,32715.122315179666,256.00200531894529,256.00200531896286,5.3379523023977526e-13,128.00100265946986,-128.00100265947299,-1.6866954213718762e-12,-5.8580551310399749e-12
-256.00200531894365,-1403.672610213109,-59.582470321202834,-1.525002346625115e-12,29.791235160608178,-701.83630510656178,256.00200531894529,1403.6726102130997,59.58247032120093,1.6426859872353816e-12,29.791235160590062,-701.83630510654245,-9.9480428675690946e-12,-1.4433104322141143e-11
-256.00200531896201,-59.582470321203203,-1403.6726102131099,5.9685589803848416e-13,701.8363051065844,-29.791235160613816,256.00200531896286,59.58247032120093,1403.6726102131086,-2.7000623958883807e-13,701.83630510652188,-29.791235160584158,1.4300403220175961e-11,-2.2269506488881653e-11
-1.2700951401711791e-13,-3.5971225997855072e-14,-9.5212726591853425e-13,-246.46300217154408,9.1716312871572825,9.1716312871566572,5.3379523023977526e-13,1.6426859872353816e-12,-2.7000623958883807e-13,246.46300217154396,-9.1716312871572967,-9.1716312871568384,-0.31356616648711177,-1.9745670576580557e-13
-128.00100265948089,-29.791235160609535,-701.8363051065844,9.1716312871591121,-32.656887124327454,4.9164816731391738,128.00100265946986,29.791235160590062,701.83630510652188,-9.1716312871572967,734.49319223088287,-34.707716833735049,-111.6163926020705,119.12911219204385
128.00100265947526,701.83630510655496,29.791235160614974,9.1716312871588599,4.916481673138037,-32.656887124338709,-128.00100265947299,-701.83630510654245,-29.791235160584158,-9.1716312871568384,-34.707716833735049,734.49319223089242,-111.61639260207286,-119.12911219204346
5.1985373462923902e-12,1.622620970552917e-11,-6.200005896205481e-13,0.31356616648558056,111.61639260207528,111.61639260208173,-1.6866954213718762e-12,-9.9480428675690946e-12,1.4300403220175961e-11,-0.31356616648711177,-111.6163926020705,-111.61639260207286,137.8517186180361,1.2896439082585619e-12
2.7587622826621628e-13,-4.7444010232175054e-12,-2.3179269770628845e-11,-2.2025491118426655e-13,-119.12911219204294,119.12911219204548,-5.8580551310399749e-12,-1.4433104322141143e-11,-2.2269506488881653e-11,-1.9745670576580557e-13,119.12911219204385,-119.12911219204346,1.2896439082585619e-12,145.05861196950653
